SalesID,Date,Amount,EmployeeID
1,2023-10-28,7121,6
2,2023-08-08,4595,4
3,2023-04-28,5826,2
4,2023-11-01,6631,1
5,2023-06-22,8408,1
6,2023-02-08,6964,3
7,2023-05-04,2591,5
8,2023-03-03,5511,2
9,2023-10-17,6924,5
10,2023-05-11,2592,3
11,2023-01-11,5828,3
12,2023-08-31,5024,2
13,2023-10-19,7142,2
14,2023-05-31,2990,7
15,2023-12-21,8962,1
16,2023-10-24,1334,8
17,2023-05-29,1555,10
18,2023-01-13,3455,9
19,2023-01-04,3841,4
20,2023-02-14,4488,1
21,2023-05-31,4816,3
22,2023-10-02,2955,9
23,2023-07-11,8569,8
24,2023-11-14,7209,10
25,2023-10-30,9001,7
26,2023-02-14,3924,2
27,2023-04-10,8528,2
28,2023-03-13,6349,10
29,2023-09-18,9235,9
30,2023-12-18,7282,3
31,2023-03-26,3944,2
32,2023-04-07,7367,6
33,2023-09-20,8365,5
34,2023-04-12,9618,7
35,2023-05-15,9569,9
36,2023-07-22,4108,4
37,2023-12-12,2137,7
38,2023-12-28,1609,4
39,2023-06-08,8750,5
40,2023-01-18,7407,8
41,2023-05-15,4414,9
42,2023-05-28,6653,3
43,2023-02-01,2026,4
44,2023-03-30,7868,1
45,2023-12-17,8175,3
46,2023-12-08,6903,2
47,2023-11-18,1815,6
48,2023-06-29,5299,9
49,2023-08-19,9405,5
50,2023-12-14,7433,8
51,2023-10-21,8685,8
52,2023-09-25,7725,6
53,2023-10-28,7362,4
54,2023-05-04,2351,6
55,2023-11-16,2487,9
56,2023-06-04,9360,4
57,2023-12-30,1202,9
58,2023-03-04,3149,6
59,2023-05-31,1999,4
60,2023-07-28,8862,1
61,2023-09-05,2246,6
62,2023-02-03,1678,5
63,2023-07-05,7322,3
64,2023-11-01,1237,1
65,2023-07-05,8851,5
66,2023-10-26,3364,2
67,2023-07-07,3070,3
68,2023-01-13,5846,10
69,2023-04-26,6163,4
70,2023-07-30,4149,4
71,2023-04-09,2376,1
72,2023-09-09,3866,3
73,2023-01-28,1226,7
74,2023-06-06,3893,10
75,2023-03-14,6754,6
76,2023-05-03,6698,10
77,2023-03-21,1851,9
78,2023-06-07,6796,6
79,2023-07-30,2591,7
80,2023-07-12,8406,3
81,2023-04-25,1106,10
82,2023-06-30,7299,9
83,2023-03-29,5822,6
84,2023-07-26,9671,8
85,2023-08-05,3053,3
86,2023-10-08,9505,8
87,2023-02-22,8152,3
88,2023-01-28,3648,6
89,2023-06-13,8742,8
90,2023-01-29,4533,5
91,2023-11-18,9616,5
92,2023-10-08,9705,7
93,2023-11-16,8828,7
94,2023-10-15,9862,6
95,2023-08-08,4442,2
96,2023-01-07,8688,1
97,2023-01-22,4729,4
98,2023-10-13,5943,3
99,2023-12-15,2717,3
100,2023-01-05,1460,5
